name,dastgah,instrument,zero_corssing,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_var,chroma_2_var,chroma_3_var,chroma_4_var,chroma_5_var,chroma_6_var,chroma_7_var,chroma_8_var,chroma_9_var,chroma_10_var,chroma_11_var,chroma_12_var,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_1_var,mfcc_2_var,mfcc_3_var,mfcc_4_var,mfcc_5_var,mfcc_6_var,mfcc_7_var,mfcc_8_var,mfcc_9_var,mfcc_10_var,mfcc_11_var,mfcc_12_var,mfcc_13_var,mfcc_14_var,mfcc_15_var,mfcc_16_var,mfcc_17_var,mfcc_18_var,mfcc_19_var,mfcc_20_var
setar-Homayoon.mp3,D_3,I_3,60013,1921.76782,342631.2549,3508.295452,2022647.016,0.159105569,0.205203503,0.333820462,0.254905522,0.431376606,0.33796221,0.195724517,0.088166058,0.155217081,0.247667536,0.102464378,0.139638424,0.055546362,0.058973484,0.165428117,0.038372081,0.165839612,0.135973662,0.064797245,0.023968022,0.057184752,0.108399048,0.020980256,0.050508033,-242.864502,94.04359436,-13.57083893,-2.249610186,-0.478059053,-3.431130409,-16.3524704,-9.046058655,-16.71454239,-9.633584976,-7.09593153,-5.529317379,-10.05250645,-1.60017848,-19.25304985,-8.031767845,-7.748133659,3.991156578,-2.340536833,0.750796676,9066.842773,620.5521851,277.2111816,181.6503296,100.1076279,77.17499542,133.1036377,93.0372467,72.0605011,90.44234467,129.5120392,165.3180084,152.87854,141.057251,176.9795074,202.3539429,180.192749,167.9400482,154.8397369,304.68396
Ahmad_Ebadi-Homayoun-(WWW.IRMP3.IR).mp3,D_3,I_3,36598,1063.290616,238278.4502,1787.005861,955695.8529,0.273624659,0.77919358,0.374713421,0.141293302,0.0840775,0.21909368,0.083760895,0.090722255,0.235427931,0.145781666,0.153646469,0.202869609,0.026142126,0.111107938,0.080018453,0.040352333,0.011119137,0.063683607,0.010330646,0.014561953,0.069762625,0.029306946,0.049027428,0.100451894,-301.1309204,128.3453674,4.038794994,11.93512917,11.06033707,20.29475784,-0.663540363,-5.114350319,-8.82433033,-0.258470953,-0.291882306,5.253347874,3.533444881,6.388807297,1.511868119,8.006173134,0.493747681,-3.186453581,-1.223236084,-0.347667217,16434.96875,795.5025024,940.2885742,161.1329803,249.9618073,149.4523468,201.3436127,90.17908478,108.5393753,61.86904907,127.0578079,96.14208984,112.5242844,67.68874359,91.05123138,76.48654175,73.59615326,69.42058563,87.53150177,115.7644882
mehdi_paknejad_3_3_60S.mp3,D_3,I_3,49700,1683.486224,401506.0803,3263.988596,2531825.2,0.102131717,0.093828574,0.313423455,0.505694807,0.193714738,0.233674318,0.154878974,0.138049379,0.222035319,0.204937577,0.384144515,0.166937232,0.028322442,0.016801391,0.100600064,0.148606002,0.026105821,0.112414815,0.052415911,0.018649435,0.128812507,0.022322025,0.135046244,0.052064933,-216.6240082,92.94110107,-19.35518456,9.027986526,-8.506812096,-3.630539179,-20.47384834,-10.68284702,-18.86338425,-11.38641453,-24.2653656,-14.25757027,-16.49367714,-7.612010002,-22.35700035,-6.012184143,-13.79010391,0.393773466,-6.582329273,-4.904432774,15955.25879,888.9103394,504.8608398,114.2565994,155.4833832,59.55332184,132.3296509,55.31902313,79.29402924,66.1958313,95.50592041,90.23101807,55.13854599,65.86108398,108.5061035,62.88000488,95.52108002,77.56598663,125.3785706,161.9377594
sepideh_meshki_3_3_203S.mp3,D_3,I_3,53150,1913.793549,621584.4943,3857.810006,3353904.02,0.197209463,0.279779583,0.239743501,0.333286911,0.440573215,0.397509217,0.70366174,0.27266115,0.176683769,0.151632249,0.166935623,0.229529113,0.074872516,0.085066296,0.098064348,0.102938071,0.163128927,0.077546373,0.126139879,0.055988744,0.067168772,0.059311647,0.050984774,0.087603226,-237.075058,77.17040253,-3.980595827,9.867580414,-13.84317684,16.38758278,-4.395229816,-1.449511051,-10.67531586,-6.244263649,-11.25880432,-5.172596931,-15.72168541,-8.805049896,-11.46404743,-0.749694049,-4.478075027,4.267548084,4.83578968,13.41075802,16222.7666,975.4940186,445.188385,279.5843811,455.5348206,83.37458801,195.1337128,97.22590637,144.4849701,104.3413315,115.6790314,69.63852692,136.8609161,68.37398529,118.3614426,60.09562302,142.6196136,113.3109283,118.7830658,175.991333
01-Moghadame_Homayoon.mp3,D_3,I_3,146616,3014.928686,395571.1208,4793.10435,2516629.887,0.256339014,0.270065904,0.453503579,0.544696927,0.270967185,0.294501871,0.410666108,0.261460006,0.277303547,0.352968693,0.334766209,0.614809453,0.036642227,0.072503939,0.110469878,0.104501538,0.072386742,0.066511631,0.090228274,0.056951702,0.065639414,0.081797749,0.05995151,0.123624876,-239.1503448,29.07648087,-44.97451401,18.26197815,-30.42383194,-7.505780697,-20.36905861,-1.144149899,-21.67556953,-10.82782555,-13.86903191,-4.149336815,-9.13133812,2.248655796,-7.809123039,4.461588383,-4.246423244,0.282285422,-14.3376627,-6.4651618,16028.39648,1218.641235,900.982666,176.4218292,498.6415405,97.1916275,157.6843567,91.74863434,147.0997772,85.81453705,97.56645203,133.565155,143.2376709,117.9757004,95.42971039,264.8003235,215.3756714,127.6590958,92.30528259,66.54716492
02-_Daramad1_Homayoon.mp3,D_3,I_3,137479,2968.074689,542073.0775,4611.71378,3474463.049,0.162453264,0.232198685,0.476015687,0.311267406,0.359635562,0.357749671,0.302522212,0.243758217,0.256957829,0.432012081,0.421803772,0.449477583,0.042952765,0.066191949,0.154368892,0.070664443,0.108955808,0.090113789,0.078045011,0.079780459,0.053555775,0.133354709,0.104497313,0.129869521,-277.2848511,27.68110847,-42.39794922,6.516332626,-25.48608017,-10.08286095,-20.19823265,-0.150069147,-20.3453331,-3.248456478,-6.576403141,-2.219892502,-6.495349407,5.641518593,-0.630386531,13.61269474,1.715356588,6.529138088,-13.18832874,-4.759384155,20425.49219,1585.643188,895.496521,142.4476776,482.6735229,112.5363998,192.6166077,80.81640625,226.0419159,238.9933777,211.940918,266.5213928,175.0140228,151.7677002,143.0401611,310.2643127,143.6607971,146.8617096,139.7810669,165.4162445
03-4Mezrab_Homayoon.mp3,D_3,I_3,175444,3611.284028,463825.8594,5928.939149,3052133.617,0.25929445,0.198609248,0.302989244,0.492727458,0.199074522,0.220804334,0.471447825,0.2260883,0.218307644,0.321777761,0.374812245,0.767852902,0.034269124,0.049018323,0.075126112,0.095972054,0.04676972,0.042556826,0.095459238,0.042065509,0.036470655,0.095383838,0.057659868,0.086816862,-154.4302368,2.523343563,-34.04006195,16.12281799,-31.29653358,-9.717598915,-24.31889725,-1.790253878,-21.59986115,-10.69991302,-18.79195023,-6.214752197,-11.59739399,7.135300636,-3.715314627,9.443867683,-5.330562592,0.603133738,-21.29922676,-4.564339638,19102.20703,1173.544556,643.2513428,149.3730927,516.723877,104.8601761,147.1580048,64.9847641,106.574234,66.50236511,115.0445557,76.78211975,97.29724884,102.8661499,72.8658905,113.5386505,81.56410217,73.99420929,121.3433609,53.93977356
04-_Daramad2_Homayoon.mp3,D_3,I_3,166185,3375.464833,445715.2779,5538.308177,3465423.054,0.222260892,0.236384064,0.32283619,0.441417128,0.305988073,0.332728058,0.499436885,0.239534378,0.265768141,0.495595157,0.446933329,0.578640997,0.034637228,0.08080475,0.083220512,0.102020465,0.093563259,0.083464392,0.116662227,0.050828237,0.05757932,0.112237535,0.093090318,0.111808375,-206.6716309,4.726359367,-42.62182236,4.549387455,-28.92782593,-11.34606552,-21.88282776,1.361731887,-21.60930824,-9.173667908,-16.22135544,-6.727830887,-6.002560616,15.75251865,7.880049706,19.71204948,3.527293205,2.367898703,-14.20243073,-4.762201786,19093.46484,1322.725952,707.623291,199.8222504,439.0393372,112.3747482,169.9185791,78.44024658,147.2225189,89.80995941,86.3989563,137.5435944,126.1424866,309.769104,199.4196014,390.6264343,226.4716492,183.3460693,158.4236603,111.821785
05-Chakavak_homayoon.mp3,D_3,I_3,160876,3261.145199,343351.2426,5217.285118,2633227.146,0.156518862,0.385008454,0.634251297,0.294984221,0.335140109,0.364420235,0.305195898,0.174671277,0.371194482,0.418179125,0.284783036,0.33139658,0.020111261,0.063348785,0.126283422,0.04947836,0.096083984,0.096581459,0.086268753,0.043928001,0.105623521,0.086127169,0.068100818,0.09477184,-214.5012512,7.122907639,-47.18904877,13.17828751,-31.63986015,-8.251031876,-25.25490189,-6.532578945,-21.18266106,-8.861872673,-6.536893845,11.03291321,5.028334141,11.20982456,-10.19072628,-8.643751144,-14.24943638,-2.138611555,-11.29443073,-6.146248341,14990.5918,1000.734619,458.5578918,163.6587372,312.8815002,73.89135742,158.1112061,109.683136,116.364357,89.1072464,127.4944839,304.0322876,289.5907898,212.1549377,170.8560181,156.878479,110.1589355,122.5238724,112.598587,92.18541718
06-Bidad_homayoon.mp3,D_3,I_3,142209,2990.919359,359391.0285,5100.369159,1740405.925,0.123733848,0.188044444,0.43629092,0.220740452,0.530642867,0.383288741,0.18770358,0.179210976,0.196533263,0.296053052,0.183232784,0.289008915,0.028228093,0.046889797,0.141401261,0.020116821,0.155235454,0.097832054,0.042875584,0.06914442,0.054202136,0.093257897,0.049305998,0.089327544,-227.1593475,20.95293999,-53.46521378,5.956406116,-32.32008743,-13.90103722,-24.88456345,-6.684710979,-21.10184288,1.537240028,5.016905785,14.16476536,1.500200152,1.327058077,-14.42007923,-2.988447428,-8.45051384,3.521917582,-6.812870502,8.926001549,11306.375,1174.655029,420.0529175,169.634201,235.4800262,123.1193314,156.2659912,99.33314514,130.4125061,149.9777985,264.4491882,337.269104,237.4057159,145.0449677,171.6883087,206.2978363,151.1510468,117.660675,125.1650925,203.3626099
07-4Mezrab_Bidad_homayoon.mp3,D_3,I_3,177029,3566.722742,389939.484,5593.607843,3048846.582,0.185636058,0.185689524,0.366346776,0.213116348,0.610659778,0.44178915,0.207957029,0.225651979,0.196044892,0.216016993,0.179580316,0.272243947,0.036929306,0.039203566,0.127509221,0.030805854,0.14603278,0.083222471,0.054617997,0.090782128,0.039215025,0.071535446,0.059482444,0.065862708,-180.4169922,3.259132862,-42.65082169,10.34966564,-34.50408554,-1.068126917,-18.47513008,1.957030058,-16.30441284,5.61694622,3.099251509,6.350225925,-11.8557291,0.386216819,-13.28019142,-3.799032927,-12.24673367,4.932013035,-8.051086426,14.56987667,20839.49805,1136.413086,746.5248413,244.6549683,522.4856567,101.8499146,211.9073334,91.55660248,144.1833649,142.0361176,160.7939758,221.3282166,155.2060242,81.18396759,71.22112274,68.17555237,69.6871109,90.31694794,96.62545013,210.5650177
08-Bidad2_homayoon.mp3,D_3,I_3,159359,3319.814828,257653.1154,5488.050148,1983495.073,0.357336015,0.264670044,0.149497405,0.240836903,0.229726195,0.753743947,0.430816084,0.157623604,0.193223014,0.170113474,0.119898029,0.118998408,0.083754167,0.076934062,0.030435072,0.076250777,0.026409017,0.10383907,0.090079956,0.031110069,0.054071054,0.036262158,0.033263445,0.029126996,-216.0310516,6.099436283,-51.36011124,5.548342228,-34.94672012,-7.813371658,-26.78423119,-2.51118803,-16.08571434,6.489313126,9.53745842,14.5302372,-3.73404479,-3.647156715,-21.17781258,-4.412509918,-5.666318893,3.899166107,-2.098087788,28.33827209,12870.03906,697.5570068,494.9493408,202.2711792,333.3315735,121.6679077,191.9490509,107.0690765,97.79284668,119.2410126,302.9267273,367.3918457,121.0977859,81.26979828,93.59352875,63.6346817,73.7281723,85.81182098,249.5809326,249.0254517
09-Reng_Homayoon.mp3,D_3,I_3,182051,3464.74379,309078.483,5848.064638,1092732.023,0.227946863,0.387574434,0.585379779,0.335382223,0.45365864,0.457610995,0.348943263,0.258265316,0.313895822,0.34445253,0.355498582,0.446013093,0.034499347,0.075964727,0.112290196,0.051596496,0.098190233,0.083357416,0.072056688,0.061344016,0.067146748,0.087136522,0.090130694,0.101571023,-150.4283295,6.412649155,-50.02065659,14.82651329,-38.58789825,-9.377128601,-29.680933,-1.936431646,-23.13780212,-6.020371437,-6.074577332,4.24487257,-7.539105415,2.975723028,-12.92853451,-1.132749557,-9.77249527,1.292863965,-12.41478825,4.972552299,8089.557129,876.6307373,364.6077271,307.4910583,429.3647461,78.82785034,129.1819153,98.80330658,102.7908173,113.7322693,213.8411865,253.6815948,183.619339,109.9033813,110.3522797,140.3954468,100.4322052,95.54254913,122.1023712,153.5745239
Ahmad_ebad.mp3,D_3,I_3,43956,1200.829176,176365.3996,1483.92436,291672.7548,0.149698645,0.113198861,0.186769143,0.274109006,0.203230992,0.528308094,0.474726826,0.317443967,0.061908402,0.09637031,0.184004948,0.077663951,0.04604366,0.016254151,0.05831138,0.126227379,0.041318215,0.180631533,0.123441689,0.138456538,0.012283608,0.030739477,0.087036781,0.014544995,-365.5305786,117.5314713,-24.49270248,-18.80705261,-15.66662025,-7.19205761,-10.3260746,-23.58825111,-17.78244019,-15.73389149,-17.32369614,-13.83511066,-14.68960476,-18.69248962,-22.02300072,-14.07652283,-10.606534,-3.870253325,8.76040554,16.29867744,8993.516602,1526.466553,759.0064087,175.3467865,148.2141724,73.45684814,82.27542877,106.6252441,56.78186798,66.31306458,69.69659424,55.37825775,64.65885925,94.682724,95.89431763,65.15626526,96.47835541,189.4290161,347.1028137,323.0942383
movalian_torabi.mp3,D_3,I_3,82731,2254.511,168936.6826,4379.931848,970637.8054,0.289361238,0.197687611,0.28051129,0.420016885,0.704418719,0.244796753,0.263031572,0.143954575,0.206036404,0.159342557,0.197977468,0.638802111,0.075130448,0.027868573,0.0453052,0.065220438,0.09740492,0.043377917,0.061115153,0.013617082,0.032858789,0.055957984,0.013414191,0.102180138,-168.8423767,78.52462006,-41.51435471,8.371044159,-21.05311394,16.11870575,-2.569647789,-3.398505449,-20.02909851,-10.42646122,-21.81628609,-8.461413383,-15.09248734,-8.709850311,-21.4515686,-4.227175236,-12.89830589,2.385304928,-11.06136036,1.665018678,7151.146484,470.8302917,132.7271729,78.91702271,87.26960754,64.85416412,76.96152496,57.03643036,68.14107513,74.98086548,76.71543884,72.46174622,52.60521317,68.1521225,82.2763443,82.58111572,114.0751953,90.45059204,62.36539841,59.19696426
01. Dastgah-e Homayun (2)-[AudioTrimmer.com].mp3,D_3,I_3,98774,2565.427011,1226474.634,4577.605653,6565698.42,0.533335805,0.401147276,0.347006351,0.129489824,0.143517077,0.121627882,0.121980056,0.400151014,0.165133089,0.175293118,0.242764592,0.181991577,0.164683819,0.124468908,0.13786006,0.037151713,0.042062778,0.035426397,0.019212388,0.144656733,0.027247604,0.051646885,0.110827893,0.028144015,-330.3172302,39.52919769,-23.81175232,-16.35291672,-14.11777973,-6.134283066,-17.48892021,-10.85189629,-21.4516716,-10.24800873,-14.66657352,-0.559451461,1.543878794,10.62897873,-4.512466431,-8.328128815,-18.66025352,-8.263915062,-6.232083797,-2.481012106,28909.18945,720.74823,420.4384766,196.1546478,176.0865631,70.15080261,164.344223,106.0125275,191.8673706,104.3049622,185.2206421,178.8914795,436.2919922,280.3567505,328.0316772,251.5894165,291.2278442,124.1463547,109.4502563,91.71372223
عقرب زلف کجت.mp3,D_3,I_3,54013,1443.760321,320337.1154,2247.478076,563839.6763,0.257732272,0.126448184,0.437390208,0.251417428,0.154089123,0.133964539,0.196899042,0.463390768,0.163638085,0.075057574,0.088278301,0.217708901,0.123616964,0.013368235,0.162574992,0.086046264,0.05077165,0.055966143,0.037302349,0.152337328,0.036736242,0.024985965,0.01903153,0.099825077,-302.809021,107.8859711,-39.73176193,8.101853371,14.36110115,0.555113375,7.309310913,-16.23731613,-32.56592178,-27.36384392,-27.83902168,-10.57708454,-13.60643578,-1.909660816,-13.37168312,-17.40919304,-10.26498127,-3.173671722,-16.16006851,-7.31802845,8808.631836,582.1870117,794.2035522,139.4465027,82.86417389,87.11737061,68.68888092,59.76864243,119.1444473,134.3689423,121.9563904,196.9225464,290.9651184,136.4396973,155.2870026,123.4402466,84.24182129,89.65711975,88.13777924,121.1361771
Âvâz e Shushtari - Hossein Alizadeh.mp3,D_3,I_3,56329,1565.722231,142107.9221,2018.546127,266159.9597,0.229506165,0.125925809,0.190513983,0.311589181,0.134282991,0.195055574,0.174911335,0.164717764,0.276151687,0.217773765,0.45865047,0.325126141,0.078614861,0.033385288,0.061193403,0.153384134,0.028730912,0.081599161,0.043682273,0.0247833,0.154166207,0.028503848,0.18538323,0.110701814,-402.5693054,96.75736237,-22.54855347,-6.110672474,-1.386738896,-5.651072502,-13.21470642,-10.50534821,-16.78186607,-24.67474365,-20.49090195,-10.80515194,-8.812808037,-5.078784943,-0.404669881,5.371276379,2.615705252,-7.065273762,-10.20960045,-2.499874115,7931.490723,663.6450806,1050.127563,111.4767075,103.7718506,55.20082855,118.1816254,76.56951141,123.5890808,91.81169891,111.8475266,169.3062897,209.310318,167.3359528,315.3168335,261.966156,313.4249573,268.3905334,122.7388535,77.19039917
Ney-Davood-Jahangiri.mp3,D_3,I_3,106660,2720.552569,511168.6028,3966.709347,1501500.83,0.325746149,0.195110291,0.083896451,0.051522434,0.079118721,0.185729399,0.201478958,0.164033711,0.169650048,0.277183622,0.276170105,0.143079445,0.169814855,0.073973604,0.039688777,0.01929743,0.023322569,0.103440702,0.115968391,0.044536076,0.061579157,0.136872545,0.143465325,0.057771906,-288.4708862,6.318096161,-44.06671906,26.81147766,-43.07845306,-3.428326845,16.68055534,14.60803223,21.32239532,5.218329906,-19.0108242,-0.070270412,-1.982027173,-2.043957949,0.22552301,-0.723721921,-7.935420036,1.319157958,-6.181334496,7.246449947,8833.720703,1757.099609,1470.164307,134.6165161,575.5641479,335.9048462,399.4949951,178.0257874,314.1522522,411.4587708,419.5451355,234.9289398,411.7939758,435.5362854,196.8917847,60.87353516,50.4927063,129.0678406,411.0896301,592.3826294
setar.mp3,D_3,I_3,34526,933.305465,25360.56943,1674.398208,96260.24606,0.494573534,0.303500473,0.233481035,0.144455239,0.267187834,0.491312891,0.350896925,0.332143098,0.129605114,0.215921074,0.21751225,0.234575465,0.144653976,0.063522361,0.070299715,0.030854553,0.048852529,0.1601675,0.092451148,0.10648673,0.015972361,0.093304522,0.053760245,0.027127333,-134.4412537,181.1463776,-41.91226196,19.78555489,-0.547274113,4.963656425,-21.95294952,-6.325424194,-14.69053268,-9.598958969,-9.181681633,-19.44456863,-10.17943764,-12.06389332,-18.97139549,-19.75888252,-10.52152252,-7.690181732,1.267485976,-3.644416809,3347.412598,213.6973877,494.8378601,108.5843658,218.9577637,62.89213562,87.15852356,49.21896744,70.45275879,63.97253418,42.70758057,61.65302277,53.39148331,82.90483856,85.08758545,45.11920547,57.63502502,76.12760925,40.84036636,50.17443466
index.html?attid=407789&VALID=TRUE&q=11,D_3,I_3,101179,2313.631457,695588.4866,3625.444744,2394568.351,0.468312353,0.436993062,0.424547374,0.450683028,0.480267406,0.466502666,0.469024569,0.479762793,0.484732151,0.480338663,0.461442828,0.447451532,0.09203992,0.090393007,0.084461026,0.084224842,0.089435987,0.089748569,0.086180575,0.096229345,0.107352369,0.105989158,0.096189715,0.088152491,-370.9472656,73.87281036,-35.99983597,27.15781403,-11.92386627,14.97065449,-1.583982468,12.14955807,4.950428486,6.881270409,8.924835205,5.347208977,11.578125,0.938209832,6.385433197,-0.8917467,5.421806812,-1.067540646,1.992005706,2.462074757,15156.56152,1453.095825,1417.096924,437.2685852,1018.145508,292.0202332,453.7243652,163.2022247,240.6109467,117.2043381,99.93119812,103.1600266,103.2079849,90.69081116,98.18254852,72.84667969,86.52592468,65.21238708,67.49685669,65.55529022
index.html?VALID=TRUE&attid=175102&VALID=TRUE&q=10&g=221734&t=1&w=4,D_3,I_3,75112,1955.848701,476906.5594,3452.570789,1025462.158,0.401045382,0.668710589,0.239331692,0.241043851,0.124155194,0.112472512,0.104812399,0.294040561,0.633778453,0.322524548,0.190791085,0.158896104,0.088640437,0.118829235,0.040248588,0.077379093,0.031674866,0.028558111,0.028094383,0.044957153,0.11347428,0.079727069,0.06734585,0.038171604,-239.9642029,113.1081924,-37.0188942,42.7743988,-11.76669121,6.346547604,-8.741810799,-3.52150321,-12.9781723,-16.76100731,-10.23392391,5.903512001,5.161829948,6.520989418,1.05409193,0.143822163,-8.912528038,1.241302252,-6.262153149,-1.786503911,12081.34863,873.8855591,580.0465088,238.7870331,231.7488403,67.7410965,93.7281723,57.72875595,96.60635376,119.5973053,78.52603149,103.6778641,66.526474,65.2234726,61.46614456,104.3885345,84.6714859,49.54769135,60.20347595,56.34840775
index.html?VALID=TRUE&attid=38926&VALID=TRUE&q=10&g=43306&t=1&w=4,D_3,I_3,27851,1084.095348,227841.4467,1654.314997,1281389.651,0.426836431,0.147566825,0.10938035,0.127422869,0.146829635,0.169548035,0.141411066,0.457164317,0.451823741,0.164741516,0.143127471,0.207168102,0.176241472,0.019841135,0.031528998,0.039244462,0.062973142,0.081088051,0.019971708,0.113197066,0.146212816,0.023211546,0.08433535,0.038705856,-381.3858337,110.8229218,8.952456474,22.62785339,16.92845345,5.995716095,-4.825196266,-4.249504089,-22.07006264,-15.40520668,-8.131027222,-1.108284354,-13.09427643,-14.71122169,-17.85482788,-9.621850014,-12.40481091,2.108824015,1.316499829,-4.931967258,10459.53125,1158.381836,644.8083496,165.9268188,113.9830551,108.6558609,113.2176895,100.3772964,138.5525665,79.84991455,88.29096222,59.9401741,93.98127747,53.78395844,96.02971649,68.38702393,178.6190186,177.2010498,97.01932526,100.394516
